2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -72.517706, d2: 25.437778
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -166.827360, d2: 6.521336
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 94.029119, residuals: -0.241033, probs: 0.215777
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 79.983001, residuals: -0.486060, probs: 0.181445
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 65.936882, residuals: -0.731087, probs: 0.132014
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 108.075233, residuals: 0.003993, probs: 0.222022
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 44.867706, residuals: -1.098627, probs: 0.062454
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 107.846312, Angle_measured (deg): 126.134535, residuals: 0.319028, probs: 0.186189
2026-03-20 08:36:49 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 3.042021, 3.574981
2026-03-20 08:36:49 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:36:49 [INFO]  [explore.cpp:565] Estimate in map: (59, 123)
2026-03-20 08:36:49 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:36:49 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:36:49 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 3
2026-03-20 08:36:49 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:36:49 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:36:49 [INFO]  [explore.cpp:419] Measurement iterator = 15
2026-03-20 08:36:49 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:36:49 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 3.17, 1.64, 335.15
2026-03-20 08:36:49 [INFO]  [explore.cpp:474] Range (meter): 7.07, Raw AOA (degrees): -92.76, Adjusted AOA top peak (degrees): -117.61
2026-03-20 08:36:49 [INFO]  [explore.cpp:490] Own position (world): 3.17, 1.64 (ID: 2)
2026-03-20 08:36:49 [INFO]  [explore.cpp:494] Own position (map): 60, 110
2026-03-20 08:36:49 [INFO]  [explore.cpp:536] Found Robot (robot id : 3) track
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -117.665947, d2: 0.021768
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -64.491355, d2: 5.020350
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -88.570416, d2: 1.438501
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 3.732647, d2: 27.018818
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 99.045587, d2: 39.624706
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -159.804305, d2: 3.618350
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -29.376059, d2: 14.155330
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 35.838061, d2: 43.432369
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 87.006063, d2: 46.471172
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -13.323354, d2: 19.876959
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -114.636775, Angle_measured (deg): -117.665946, residuals: -0.052842, probs: 0.574571
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -114.636775, Angle_measured (deg): -64.491355, residuals: 0.874759, probs: 0.047197
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -114.636775, Angle_measured (deg): -88.570419, residuals: 0.454713, probs: 0.282946
2026-03-20 08:36:49 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -114.636775, Angle_measured (deg): -159.804307, residuals: -0.787922, probs: 0.095138
2026-03-20 08:36:49 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.277242, -4.856748
2026-03-20 08:36:49 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:36:49 [INFO]  [explore.cpp:565] Estimate in map: (41, 67)
2026-03-20 08:36:49 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:36:49 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:36:49 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 08:36:55 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 08:36:55 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 08:36:55 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 2
2026-03-20 08:36:55 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 4
2026-03-20 08:36:55 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 08:36:55 [INFO]  [explore.cpp:1357] ******* Filled cells = 7.000000
2026-03-20 08:36:55 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 19.444445
2026-03-20 08:36:55 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 08:36:55 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 3.70, 1.06, 316.47
2026-03-20 08:36:55 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 08:36:55 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:36:55 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:36:55 [INFO]  [explore.cpp:419] Measurement iterator = 16
2026-03-20 08:36:55 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:36:55 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 3.24, 1.60, 319.22
2026-03-20 08:36:55 [INFO]  [explore.cpp:474] Range (meter): 1.43, Raw AOA (degrees): 154.93, Adjusted AOA top peak (degrees): 114.15
2026-03-20 08:36:55 [INFO]  [explore.cpp:490] Own position (world): 3.24, 1.60 (ID: 2)
2026-03-20 08:36:55 [INFO]  [explore.cpp:494] Own position (map): 61, 110
2026-03-20 08:36:55 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 114.209731, d2: 0.220844
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 100.163607, d2: 0.125064
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 135.278910, d2: 0.691618
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -110.528162, d2: 10.096412
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -32.271218, d2: 7.798801
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -153.669802, d2: 5.190284
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 149.325020, d2: 1.223537
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -126.580872, d2: 8.078618
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -96.482045, d2: 12.048898
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -82.435928, d2: 14.755382
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 94.556140, Angle_measured (deg): 114.209733, residuals: 0.342846, probs: 0.283377
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 94.556140, Angle_measured (deg): 100.163609, residuals: 0.097819, probs: 0.297278
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 94.556140, Angle_measured (deg): 135.278913, residuals: 0.710386, probs: 0.223943
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 94.556140, Angle_measured (deg): -153.669807, residuals: 1.953022, probs: 0.023619
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 94.556140, Angle_measured (deg): 149.325017, residuals: 0.955413, probs: 0.171646
2026-03-20 08:36:55 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 2.393966, 3.007189
2026-03-20 08:36:55 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:36:55 [INFO]  [explore.cpp:565] Estimate in map: (55, 119)
2026-03-20 08:36:55 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:36:55 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:36:55 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 3
2026-03-20 08:36:55 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:36:55 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:36:55 [INFO]  [explore.cpp:419] Measurement iterator = 16
2026-03-20 08:36:55 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:36:55 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 3.24, 1.60, 319.22
2026-03-20 08:36:55 [INFO]  [explore.cpp:474] Range (meter): 6.91, Raw AOA (degrees): -76.71, Adjusted AOA top peak (degrees): -117.49
2026-03-20 08:36:55 [INFO]  [explore.cpp:490] Own position (world): 3.24, 1.60 (ID: 2)
2026-03-20 08:36:55 [INFO]  [explore.cpp:494] Own position (map): 61, 110
2026-03-20 08:36:55 [INFO]  [explore.cpp:536] Found Robot (robot id : 3) track
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -117.551223, d2: 0.171133
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -136.613809, d2: 1.033030
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -95.478748, d2: 0.566747
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -150.659920, d2: 2.381906
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 86.117490, d2: 40.267719
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 71.068077, d2: 48.086113
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 18.896784, d2: 26.570581
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 147.318441, d2: 15.635589
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -46.317335, d2: 6.822976
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 58.025256, d2: 44.685707
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -111.546180, Angle_measured (deg): -117.551223, residuals: -0.104755, probs: 0.356921
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -111.546180, Angle_measured (deg): -136.613805, residuals: -0.437291, probs: 0.231960
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -111.546180, Angle_measured (deg): -95.478753, residuals: 0.280287, probs: 0.292864
2026-03-20 08:36:55 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -111.546180, Angle_measured (deg): -150.659918, residuals: -0.682317, probs: 0.118170
2026-03-20 08:36:55 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.186663, -4.685741
2026-03-20 08:36:55 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:36:55 [INFO]  [explore.cpp:565] Estimate in map: (40, 68)
2026-03-20 08:36:55 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:36:55 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:36:55 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 08:37:01 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 08:37:01 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 08:37:01 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 2
2026-03-20 08:37:01 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 5
2026-03-20 08:37:01 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 08:37:01 [INFO]  [explore.cpp:1357] ******* Filled cells = 7.000000
2026-03-20 08:37:01 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 19.444445
2026-03-20 08:37:01 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 08:37:01 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 4.14, 0.67, 320.63
2026-03-20 08:37:01 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 08:37:01 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:37:01 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:37:01 [INFO]  [explore.cpp:419] Measurement iterator = 17
2026-03-20 08:37:01 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:37:01 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 3.68, 1.08, 315.89
2026-03-20 08:37:01 [INFO]  [explore.cpp:474] Range (meter): 2.05, Raw AOA (degrees): 157.94, Adjusted AOA top peak (degrees): 113.83
2026-03-20 08:37:01 [INFO]  [explore.cpp:490] Own position (world): 3.68, 1.08 (ID: 2)
2026-03-20 08:37:01 [INFO]  [explore.cpp:494] Own position (map): 64, 106
2026-03-20 08:37:01 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 4
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 113.890135, d2: 0.391725
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 165.058141, d2: 1.131695
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -88.775282, d2: 20.814100
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 134.959314, d2: 0.009542
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 133.599611, Angle_measured (deg): 113.890134, residuals: -0.343821, probs: 0.344625
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 133.599611, Angle_measured (deg): 165.058131, residuals: 0.548777, probs: 0.238048
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 133.599611, Angle_measured (deg): 134.959314, residuals: 0.023719, probs: 0.417193
2026-03-20 08:37:01 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 2.246946, 2.567282
2026-03-20 08:37:01 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:37:01 [INFO]  [explore.cpp:565] Estimate in map: (54, 116)
2026-03-20 08:37:01 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:37:01 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:37:01 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 3
2026-03-20 08:37:01 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:37:01 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:37:01 [INFO]  [explore.cpp:419] Measurement iterator = 17
2026-03-20 08:37:01 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:37:01 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 3.68, 1.08, 315.89
2026-03-20 08:37:01 [INFO]  [explore.cpp:474] Range (meter): 6.35, Raw AOA (degrees): -82.73, Adjusted AOA top peak (degrees): -126.84
2026-03-20 08:37:01 [INFO]  [explore.cpp:490] Own position (world): 3.68, 1.08 (ID: 2)
2026-03-20 08:37:01 [INFO]  [explore.cpp:494] Own position (map): 64, 106
2026-03-20 08:37:01 [INFO]  [explore.cpp:536] Found Robot (robot id : 3) track
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -126.900468, d2: 0.346628
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -140.946578, d2: 1.095544
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 136.965893, d2: 16.895607
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 82.788018, d2: 37.948532
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -163.019047, d2: 3.420726
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 104.860486, d2: 28.350689
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 68.741894, d2: 44.786999
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -31.587518, d2: 10.278336
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 125.929665, d2: 20.498363
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 29.613426, d2: 30.452715
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -119.130712, Angle_measured (deg): -126.900468, residuals: -0.135539, probs: 0.525491
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -119.130712, Angle_measured (deg): -140.946581, residuals: -0.380566, probs: 0.361361
2026-03-20 08:37:01 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -119.130712, Angle_measured (deg): -163.019052, residuals: -0.765608, probs: 0.112988
2026-03-20 08:37:01 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = -0.190571, -4.167751
2026-03-20 08:37:01 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:37:01 [INFO]  [explore.cpp:565] Estimate in map: (38, 71)
2026-03-20 08:37:01 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:37:01 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:37:01 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 08:37:07 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 08:37:07 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 08:37:07 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 3
2026-03-20 08:37:07 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 7
2026-03-20 08:37:07 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 08:37:07 [INFO]  [explore.cpp:1357] ******* Filled cells = 7.000000
2026-03-20 08:37:07 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 19.444445
2026-03-20 08:37:07 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
2026-03-20 08:37:07 [INFO]  [explore.cpp:358] Current pose (x, y, heading): 4.56, 0.32, 321.28
2026-03-20 08:37:07 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 1
2026-03-20 08:37:07 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:37:07 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:37:07 [INFO]  [explore.cpp:419] Measurement iterator = 18
2026-03-20 08:37:07 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:37:07 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 4.00, 0.77, 319.52
2026-03-20 08:37:07 [INFO]  [explore.cpp:474] Range (meter): 2.32, Raw AOA (degrees): 157.94, Adjusted AOA top peak (degrees): 117.46
2026-03-20 08:37:07 [INFO]  [explore.cpp:490] Own position (world): 4.00, 0.77 (ID: 2)
2026-03-20 08:37:07 [INFO]  [explore.cpp:494] Own position (map): 66, 104
2026-03-20 08:37:07 [INFO]  [explore.cpp:536] Found Robot (robot id : 1) track
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 117.523110, d2: 0.707008
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -56.046777, d2: 25.510992
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -110.224659, d2: 11.161214
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 137.588985, d2: 0.044498
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 178.724054, d2: 1.194589
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 151.635109, d2: 0.058118
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -43.003953, d2: 29.839088
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -88.152190, d2: 16.301384
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -28.957836, d2: 29.849447
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 56.322166, d2: 7.682958
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 144.348222, Angle_measured (deg): 117.523106, residuals: -0.467949, probs: 0.219297
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 144.348222, Angle_measured (deg): 137.588987, residuals: -0.117911, probs: 0.305418
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 144.348222, Angle_measured (deg): 178.724058, residuals: 0.599667, probs: 0.171853
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): 144.348222, Angle_measured (deg): 151.635110, residuals: 0.127116, probs: 0.303345
2026-03-20 08:37:07 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 2.110071, 2.132530
2026-03-20 08:37:07 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:37:07 [INFO]  [explore.cpp:565] Estimate in map: (53, 113)
2026-03-20 08:37:07 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:37:07 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:37:07 [INFO]  [explore.cpp:372] Got relative measurements for Robot ID 3
2026-03-20 08:37:07 [INFO]  [explore.cpp:382] Using Own SLAM Pose
2026-03-20 08:37:07 [INFO]  [explore.cpp:410] Selecting measurements
2026-03-20 08:37:07 [INFO]  [explore.cpp:419] Measurement iterator = 18
2026-03-20 08:37:07 [INFO]  [explore.cpp:447] Workaround for range measurements
2026-03-20 08:37:07 [INFO]  [explore.cpp:470] Own pose when relative measurements obtained (x, y, heading): 4.00, 0.77, 319.52
2026-03-20 08:37:07 [INFO]  [explore.cpp:474] Range (meter): 5.56, Raw AOA (degrees): -89.75, Adjusted AOA top peak (degrees): -130.22
2026-03-20 08:37:07 [INFO]  [explore.cpp:490] Own position (world): 4.00, 0.77 (ID: 2)
2026-03-20 08:37:07 [INFO]  [explore.cpp:494] Own position (map): 66, 104
2026-03-20 08:37:07 [INFO]  [explore.cpp:536] Found Robot (robot id : 3) track
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:221] Obtained bearing measurements size 10
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -130.290548, d2: 0.739879
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 34.249694, d2: 40.618549
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -115.241134, d2: 0.750770
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -90.158776, d2: 2.396014
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -173.432195, d2: 4.766620
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 172.704288, d2: 7.376069
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): -160.389375, d2: 2.914668
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 150.631820, d2: 12.765288
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 49.299108, d2: 48.634731
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:228] Angle_measured (deg): 140.598868, d2: 15.735606
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -130.584727, Angle_measured (deg): -130.290543, residuals: 0.005132, probs: 0.344537
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -130.584727, Angle_measured (deg): -115.241130, residuals: 0.267660, probs: 0.342665
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -130.584727, Angle_measured (deg): -90.158781, residuals: 0.705208, probs: 0.150525
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -130.584727, Angle_measured (deg): -173.432193, residuals: -0.747450, probs: 0.046009
2026-03-20 08:37:07 [INFO]  [state_filter.cpp:253] Angle_pred (deg): -130.584727, Angle_measured (deg): -160.389379, residuals: -0.519926, probs: 0.116141
2026-03-20 08:37:07 [INFO]  [explore.cpp:543] Predicted estimate (world x_j, y_j) = 0.877110, -4.053870
2026-03-20 08:37:07 [INFO]  [explore.cpp:564] **** getSizeInCellsX, getSizeInCellsY: 224, 160 **** 
2026-03-20 08:37:07 [INFO]  [explore.cpp:565] Estimate in map: (45, 72)
2026-03-20 08:37:07 [INFO]  [explore.cpp:589] Inserted in Quadmap
2026-03-20 08:37:07 [INFO]  [explore.cpp:609] -----finished-----
2026-03-20 08:37:07 [INFO]  [explore.cpp:642] === Exited SensingCallbackFilter ===
2026-03-20 08:37:13 [INFO]  [explore.cpp:1163]  ========= Deque size : 601 ======== 
2026-03-20 08:37:13 [INFO]  [explore.cpp:1166] Got sufficient history
2026-03-20 08:37:13 [INFO]  [frontier_search.cpp:407] Total Frontiers before splitting = 3
2026-03-20 08:37:13 [INFO]  [frontier_search.cpp:446] Total Frontiers after splitting = 7
2026-03-20 08:37:13 [INFO]  [explore.cpp:1202] ******* REACHED 3/4th to goal ---  REVAULATING ALL FRONTIERS ******************
2026-03-20 08:37:13 [INFO]  [explore.cpp:1356] ******* Total cells = 36.000000
2026-03-20 08:37:13 [INFO]  [explore.cpp:1357] ******* Filled cells = 7.000000
2026-03-20 08:37:13 [INFO]  [explore.cpp:1358] ******* Estimated map fill percentage = 19.444445
2026-03-20 08:37:13 [INFO]  [explore.cpp:333] === Entered SensingCallbackFilter ===
